Year,Month,Crew,Employees,HoursWorked,Payroll
2023,January,Labor,81,"14,846.75","$579,023.50 "
2023,February,Labor,84,"15,785.00","$615,615.26 "
2023,March,Labor,85,"17,390.00","$678,210.29 "
2023,April,Labor,84,"13,966.00","$544,674.23 "
2023,May,Labor,80,"15,427.75","$601,682.51 "
2023,June,Labor,84,"14,529.75","$566,660.49 "
2023,July,Labor,80,"13,164.00","$513,396.22 "
2023,August,Labor,87,"16,627.25","$648,463.03 "
2023,September,Labor,93,"14,729.25","$574,441.00 "
2023,October,Labor,88,"15,491.50","$604,168.76 "
2023,November,Labor,87,"14,090.53","$549,530.90 "
2023,December,Labor,79,"10,020.00","$390,780.17 "
2024,January,Labor,88,"16,033.50","$665,834.31 "
2024,February,Labor,82,"16,689.25","$693,066.09 "
2024,March,Labor,86,"16,615.50","$690,003.42 "
2024,April,Labor,91,"16,409.25","$681,438.34 "
2024,May,Labor,86,"14,813.75","$615,180.90 "
2024,June,Labor,87,"15,769.25","$654,860.61 "
2024,July,Labor,90,"16,727.75","$694,664.91 "
2024,August,Labor,84,"16,475.50","$684,189.55 "
2024,September,Labor,85,"14,799.75","$614,599.51 "
2024,October,Labor,84,"17,131.25","$711,421.33 "
2024,November,Labor,86,"14,686.25","$609,886.12 "
2024,December,Labor,86,"11,497.50","$477,464.68 "
2025,January,Labor,87,"15,367.75","$677,845.54 "
2025,February,Labor,87,"14,884.25","$656,519.17 "
2025,March,Labor,88,"15,974.50","$704,608.26 "
2025,April,Labor,92,"16,276.50","$717,928.97 "
2025,May,Labor,89,"15,340.75","$676,654.61 "
2025,June,Labor,87,"14,611.71","$644,497.89 "
2025,July,Labor,91,"17,013.00","$750,414.74 "
2025,August,Labor,97,"15,845.75","$698,929.31 "
2025,September,Labor,96,"18,217.50","$803,543.21 "
2025,October,Labor,92,"18,074.00","$797,213.66 "
2025,November,Labor,94,"15,326.75","$676,037.10 "
2025,December,Labor,92,"13,927.00","$614,296.49 "
2026,January,Labor,100,"17,593.50","$789,772.22 "
2026,February,Labor,94,"12,074.75","$542,035.53 "
2026,March,Labor,92,"15,576.75","$699,240.31 "
